#SampleID	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Dadabacteria;c__Dadabacteriia	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Patescibacteria;c__uncultured	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Gemmatimonadota;c__AKAU4049	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Patescibacteria;c__Kazania	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Acidobacteriota;c__Subgroup_20	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__Spirochaetota;c__Brachyspirae	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Acidobacteriota;c__AT-s3-28	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Nitrospinota;c__P9X2b3D02	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	d__Bacteria;p__Firmicutes;c__BRH-c20a	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Desulfobacterota;c__Desulfarculia	d__Bacteria;p__Patescibacteria;c__Dojkabacteria	d__Bacteria;p__PAUC34f;c__PAUC34f	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__FW113;c__FW113	d__Bacteria;p__Firmicutes;c__Thermoanaerobacteria	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Spirochaetota;c__Spirochaetota	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Firmicutes;c__Incertae_Sedis	d__Bacteria;p__Spirochaetota;c__Brevinematia
SRR6440768	93.0	34.0	0.0	659.0	267.0	3571.0	3298.0	1022.0	0.0	19.0	43.0	38.0	169.0	8.0	151.0	0.0	14.0	24.0	38.0	0.0	48.0	27.0	13.0	8.0	708.0	0.0	543.0	12.0	0.0	0.0	334.0	10.0	432.0	11.0	7.0	0.0	108.0	0.0	6.0	0.0	0.0	5.0	0.0	15.0	0.0	7.0	360.0	24.0	0.0	11.0	21.0	0.0	7.0	0.0	0.0	3.0	0.0	8.0	0.0	27.0	0.0	0.0	0.0	0.0	166.0	0.0	50.0	57.0	0.0	8.0	0.0	0.0	0.0	24.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	21.0	0.0	0.0	0.0	10.0	5.0	32.0	12.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440769	709.0	117.0	11.0	1278.0	3269.0	8202.0	13676.0	2319.0	2.0	221.0	444.0	164.0	712.0	101.0	1611.0	80.0	370.0	248.0	199.0	12.0	1084.0	580.0	68.0	128.0	1267.0	29.0	6066.0	52.0	51.0	47.0	2204.0	171.0	1251.0	53.0	64.0	5.0	412.0	0.0	28.0	26.0	16.0	49.0	6.0	53.0	0.0	88.0	1747.0	185.0	6.0	67.0	99.0	19.0	1536.0	0.0	64.0	79.0	231.0	32.0	5.0	299.0	15.0	6.0	0.0	77.0	836.0	32.0	521.0	395.0	276.0	107.0	27.0	25.0	0.0	49.0	13.0	15.0	4.0	74.0	72.0	8.0	87.0	2.0	157.0	0.0	68.0	0.0	87.0	41.0	273.0	80.0	0.0	63.0	190.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	3.0	107.0	41.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	199.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440770	5421.0	495.0	35.0	10549.0	10988.0	39560.0	36777.0	10253.0	53.0	3560.0	1449.0	2870.0	8501.0	192.0	7353.0	881.0	425.0	250.0	1088.0	190.0	9843.0	3308.0	17.0	1654.0	16690.0	79.0	25475.0	96.0	271.0	314.0	10697.0	726.0	7891.0	222.0	214.0	29.0	1826.0	0.0	110.0	11.0	24.0	15.0	63.0	248.0	0.0	1410.0	8934.0	1412.0	28.0	466.0	210.0	0.0	280.0	109.0	79.0	530.0	1026.0	77.0	8.0	2280.0	348.0	109.0	0.0	1184.0	4900.0	218.0	5555.0	106.0	2462.0	618.0	8.0	47.0	0.0	765.0	105.0	292.0	41.0	313.0	661.0	30.0	131.0	5.0	1186.0	62.0	174.0	11.0	255.0	414.0	1285.0	734.0	0.0	656.0	1009.0	43.0	505.0	0.0	193.0	0.0	0.0	11.0	28.0	348.0	0.0	18.0	0.0	91.0	949.0	473.0	0.0	48.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	855.0	0.0	0.0	0.0	9.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440771	1447.0	131.0	0.0	4424.0	2437.0	16042.0	9697.0	4974.0	0.0	694.0	276.0	584.0	2746.0	50.0	1111.0	185.0	118.0	106.0	304.0	6.0	1465.0	446.0	8.0	177.0	6180.0	9.0	6205.0	17.0	73.0	28.0	2997.0	244.0	2387.0	68.0	79.0	0.0	320.0	0.0	7.0	43.0	0.0	0.0	344.0	21.0	0.0	575.0	2764.0	119.0	9.0	182.0	113.0	8.0	45.0	2152.0	20.0	16.0	165.0	19.0	42.0	173.0	154.0	23.0	0.0	67.0	1973.0	32.0	886.0	26.0	234.0	206.0	5.0	11.0	0.0	1086.0	18.0	56.0	0.0	11.0	80.0	5.0	27.0	0.0	90.0	0.0	36.0	0.0	44.0	26.0	273.0	146.0	5.0	126.0	160.0	3.0	64.0	0.0	10.0	0.0	0.0	0.0	0.0	105.0	0.0	12.0	0.0	0.0	230.0	44.0	0.0	0.0	11.0	0.0	0.0	0.0	20.0	0.0	0.0	4.0	0.0	0.0	18.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440772	405.0	30.0	0.0	1786.0	608.0	4961.0	2997.0	683.0	4.0	40.0	127.0	455.0	543.0	11.0	473.0	29.0	149.0	14.0	205.0	0.0	538.0	319.0	0.0	78.0	2260.0	2.0	2261.0	23.0	0.0	23.0	637.0	33.0	813.0	150.0	56.0	0.0	113.0	0.0	0.0	4.0	0.0	0.0	3.0	29.0	0.0	14.0	1261.0	89.0	0.0	34.0	18.0	0.0	3.0	0.0	0.0	13.0	72.0	13.0	0.0	188.0	28.0	12.0	0.0	51.0	641.0	3.0	588.0	0.0	163.0	78.0	0.0	0.0	0.0	239.0	0.0	19.0	0.0	0.0	68.0	0.0	10.0	0.0	35.0	0.0	27.0	0.0	15.0	28.0	97.0	38.0	0.0	19.0	124.0	0.0	41.0	0.0	11.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	88.0	33.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440774	304.0	17.0	0.0	876.0	793.0	3626.0	2555.0	721.0	10.0	73.0	107.0	148.0	476.0	10.0	358.0	27.0	159.0	20.0	78.0	0.0	496.0	297.0	11.0	82.0	1117.0	15.0	2159.0	6.0	12.0	18.0	521.0	61.0	642.0	8.0	39.0	0.0	60.0	0.0	0.0	18.0	0.0	0.0	0.0	7.0	0.0	15.0	874.0	67.0	5.0	24.0	9.0	0.0	3.0	0.0	0.0	0.0	39.0	0.0	0.0	157.0	26.0	0.0	0.0	17.0	350.0	0.0	303.0	12.0	84.0	59.0	0.0	0.0	0.0	126.0	0.0	17.0	0.0	20.0	55.0	0.0	12.0	0.0	23.0	0.0	0.0	0.0	10.0	48.0	47.0	30.0	0.0	0.0	54.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	7.0	68.0	24.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440775	655.0	37.0	0.0	1135.0	860.0	17290.0	6532.0	3356.0	6.0	905.0	169.0	211.0	1286.0	0.0	711.0	74.0	32.0	33.0	164.0	0.0	1275.0	344.0	5.0	166.0	1671.0	0.0	3632.0	12.0	48.0	36.0	1073.0	60.0	1062.0	65.0	12.0	0.0	293.0	0.0	19.0	2.0	0.0	0.0	10.0	40.0	0.0	261.0	2214.0	175.0	3.0	33.0	11.0	4.0	30.0	4111.0	0.0	0.0	109.0	14.0	0.0	244.0	6.0	13.0	0.0	82.0	563.0	6.0	679.0	25.0	319.0	257.0	12.0	8.0	0.0	57.0	0.0	54.0	0.0	7.0	81.0	13.0	34.0	0.0	12.0	0.0	15.0	0.0	48.0	19.0	117.0	101.0	8.0	96.0	282.0	4.0	74.0	0.0	21.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	3.0	142.0	71.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440776	617.0	201.0	0.0	3893.0	1285.0	10499.0	10523.0	2060.0	82.0	377.0	783.0	776.0	1108.0	41.0	1786.0	134.0	238.0	178.0	290.0	13.0	2236.0	673.0	17.0	47.0	7892.0	3.0	6985.0	18.0	0.0	4.0	2549.0	96.0	2413.0	152.0	26.0	0.0	377.0	0.0	14.0	82.0	0.0	4.0	43.0	54.0	0.0	303.0	4334.0	70.0	0.0	99.0	110.0	0.0	0.0	59.0	0.0	23.0	188.0	65.0	35.0	246.0	369.0	2.0	0.0	62.0	2045.0	59.0	1297.0	0.0	1581.0	168.0	3.0	0.0	0.0	1833.0	0.0	6.0	0.0	0.0	91.0	3.0	0.0	0.0	444.0	11.0	76.0	0.0	70.0	0.0	221.0	125.0	0.0	56.0	233.0	0.0	66.0	0.0	11.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	4.0	401.0	13.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440780	106.0	49.0	0.0	455.0	320.0	2591.0	4419.0	280.0	0.0	125.0	33.0	122.0	187.0	6.0	596.0	9.0	48.0	46.0	146.0	0.0	357.0	59.0	2.0	43.0	962.0	0.0	2011.0	10.0	0.0	13.0	891.0	13.0	251.0	3.0	10.0	0.0	50.0	0.0	11.0	0.0	0.0	12.0	24.0	18.0	0.0	280.0	687.0	59.0	3.0	23.0	20.0	3.0	31.0	7.0	6.0	12.0	90.0	6.0	0.0	132.0	0.0	0.0	0.0	18.0	520.0	10.0	224.0	0.0	385.0	8.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	25.0	21.0	0.0	0.0	0.0	136.0	0.0	30.0	0.0	4.0	7.0	93.0	49.0	0.0	18.0	102.0	0.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	7.0	88.0	15.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	13.0	39.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440785	105.0	33.0	7.0	523.0	402.0	3268.0	3618.0	576.0	0.0	82.0	110.0	86.0	289.0	3.0	394.0	15.0	19.0	33.0	64.0	0.0	248.0	119.0	11.0	13.0	508.0	7.0	2153.0	19.0	0.0	7.0	997.0	13.0	339.0	23.0	8.0	0.0	62.0	0.0	5.0	7.0	7.0	17.0	0.0	8.0	0.0	363.0	370.0	49.0	0.0	14.0	40.0	0.0	173.0	0.0	8.0	21.0	83.0	3.0	6.0	78.0	0.0	0.0	0.0	21.0	342.0	12.0	408.0	75.0	97.0	32.0	6.0	0.0	0.0	4.0	10.0	26.0	4.0	4.0	0.0	0.0	22.0	0.0	47.0	0.0	16.0	0.0	31.0	0.0	68.0	50.0	4.0	33.0	30.0	0.0	24.0	0.0	0.0	21.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	4.0	61.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440786	612.0	203.0	0.0	9896.0	1783.0	27686.0	34675.0	6225.0	0.0	270.0	563.0	306.0	970.0	0.0	1045.0	51.0	9.0	38.0	38.0	0.0	367.0	348.0	110.0	14.0	3934.0	0.0	5069.0	5.0	0.0	5.0	3618.0	224.0	2675.0	740.0	21.0	14.0	364.0	0.0	11.0	15.0	0.0	0.0	17.0	35.0	0.0	58.0	1713.0	78.0	0.0	72.0	86.0	0.0	170.0	0.0	5.0	12.0	261.0	4.0	17.0	124.0	31.0	7.0	0.0	76.0	911.0	13.0	612.0	139.0	249.0	58.0	0.0	0.0	0.0	223.0	0.0	0.0	0.0	2.0	54.0	0.0	57.0	0.0	120.0	0.0	18.0	0.0	44.0	0.0	172.0	53.0	0.0	23.0	71.0	0.0	14.0	0.0	22.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	225.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440787	91.0	0.0	3.0	10168.0	4097.0	8243.0	16320.0	10127.0	5.0	27.0	1328.0	0.0	584.0	3.0	503.0	12.0	118.0	72.0	156.0	0.0	1038.0	28.0	145.0	58.0	256.0	2.0	1516.0	10.0	2.0	0.0	1464.0	119.0	986.0	2013.0	10.0	0.0	138.0	0.0	0.0	13.0	127.0	2.0	0.0	0.0	0.0	0.0	135.0	0.0	0.0	67.0	7.0	6.0	391.0	0.0	180.0	10.0	97.0	5.0	0.0	62.0	0.0	0.0	0.0	0.0	93.0	6.0	84.0	6.0	10.0	0.0	0.0	0.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	34.0	0.0	0.0	0.0	11.0	0.0	18.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440789	31.0	8.0	0.0	4314.0	1296.0	2790.0	5153.0	942.0	0.0	0.0	353.0	0.0	121.0	0.0	15.0	0.0	0.0	0.0	10.0	0.0	61.0	0.0	2.0	0.0	23.0	3.0	58.0	6.0	0.0	0.0	620.0	0.0	150.0	38.0	13.0	0.0	5.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	13.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440791	60.0	0.0	0.0	2731.0	1503.0	6776.0	9957.0	3258.0	0.0	32.0	241.0	0.0	292.0	0.0	14.0	0.0	52.0	8.0	46.0	0.0	125.0	0.0	9.0	11.0	54.0	0.0	142.0	2.0	0.0	0.0	410.0	396.0	292.0	104.0	36.0	0.0	16.0	0.0	0.0	0.0	177.0	0.0	0.0	0.0	0.0	7.0	15.0	7.0	0.0	82.0	5.0	0.0	10.0	0.0	244.0	0.0	36.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	13.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440792	157.0	25.0	0.0	8821.0	3736.0	13727.0	16576.0	7570.0	0.0	112.0	296.0	0.0	553.0	3.0	67.0	0.0	50.0	7.0	13.0	0.0	227.0	0.0	12.0	8.0	297.0	0.0	198.0	17.0	0.0	0.0	2577.0	82.0	248.0	493.0	14.0	0.0	100.0	0.0	0.0	2.0	12.0	0.0	0.0	0.0	0.0	32.0	67.0	0.0	0.0	60.0	81.0	0.0	18.0	0.0	102.0	0.0	38.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	14.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440794	47.0	4.0	0.0	6125.0	1990.0	2706.0	6791.0	2969.0	0.0	5.0	395.0	0.0	101.0	0.0	40.0	0.0	0.0	0.0	5.0	0.0	441.0	0.0	13.0	0.0	44.0	0.0	155.0	0.0	0.0	5.0	442.0	15.0	152.0	16.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	14.0	14.0	0.0	0.0	3.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	4.0	28.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
