#SampleID	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Patescibacteria;c__Kazania	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Acidobacteriota;c__AT-s3-28	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Chloroflexi;c__SHA-26	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Patescibacteria;c__Dojkabacteria	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Spirochaetota;c__Spirochaetota	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia	d__Bacteria;p__Deferribacterota;c__Deferribacteres	d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Patescibacteria;c__uncultured	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__Sva0485;c__Sva0485	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Firmicutes;c__BRH-c20a	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__TX1A-33;c__TX1A-33	d__Bacteria;p__Dadabacteria;c__Dadabacteriia	d__Bacteria;p__Acidobacteriota;c__Subgroup_20	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__Spirochaetota;c__MVP-15	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Firmicutes;c__Incertae_Sedis	d__Bacteria;p__PAUC34f;c__PAUC34f	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__TA06;c__TA06
SRR20680726	9984.0	7868.0	464.0	6245.0	4496.0	6312.0	1222.0	5061.0	36.0	939.0	8745.0	611.0	24677.0	2188.0	16.0	14895.0	1626.0	8174.0	10019.0	72.0	324.0	8965.0	180.0	1638.0	158.0	162.0	165.0	143.0	84.0	24.0	2811.0	1973.0	430.0	8.0	105.0	0.0	481.0	315.0	31.0	38.0	157.0	133.0	27.0	47.0	237.0	53.0	1610.0	1597.0	11882.0	0.0	3318.0	89.0	8.0	185.0	515.0	29.0	241.0	875.0	0.0	442.0	47.0	936.0	45.0	0.0	618.0	19.0	190.0	3.0	18.0	707.0	581.0	86.0	771.0	17.0	35.0	0.0	568.0	81.0	153.0	0.0	6.0	0.0	11.0	0.0	18.0	0.0	102.0	307.0	91.0	94.0	0.0	39.0	123.0	0.0	0.0	0.0	76.0	0.0	67.0	11.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680727	13773.0	9483.0	298.0	6975.0	5425.0	6100.0	1320.0	3663.0	84.0	1067.0	10775.0	1156.0	27185.0	2318.0	24.0	20985.0	1711.0	6803.0	10563.0	238.0	343.0	9788.0	185.0	1366.0	266.0	338.0	177.0	292.0	216.0	16.0	4110.0	2480.0	555.0	20.0	238.0	10.0	940.0	303.0	44.0	8.0	161.0	473.0	272.0	51.0	299.0	39.0	1682.0	1474.0	9956.0	4.0	6010.0	254.0	103.0	128.0	685.0	3.0	387.0	651.0	0.0	679.0	65.0	1125.0	52.0	43.0	631.0	75.0	349.0	9.0	45.0	525.0	947.0	171.0	954.0	33.0	49.0	0.0	664.0	56.0	186.0	0.0	23.0	10.0	14.0	0.0	27.0	31.0	202.0	636.0	108.0	197.0	6.0	133.0	420.0	0.0	0.0	0.0	220.0	0.0	60.0	33.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680728	16987.0	11913.0	398.0	7617.0	7144.0	9169.0	1875.0	4789.0	165.0	1261.0	16091.0	1346.0	33349.0	2794.0	0.0	26650.0	2996.0	8841.0	13085.0	213.0	522.0	13537.0	375.0	1903.0	256.0	486.0	155.0	342.0	192.0	33.0	4926.0	3064.0	816.0	37.0	255.0	23.0	804.0	213.0	67.0	21.0	293.0	909.0	140.0	91.0	358.0	44.0	1890.0	2025.0	10842.0	0.0	3952.0	743.0	75.0	166.0	769.0	35.0	395.0	1049.0	0.0	808.0	80.0	1270.0	58.0	42.0	962.0	71.0	408.0	14.0	37.0	567.0	911.0	159.0	1020.0	56.0	78.0	0.0	1021.0	88.0	264.0	6.0	22.0	15.0	0.0	0.0	28.0	4.0	154.0	721.0	155.0	238.0	0.0	73.0	516.0	0.0	0.0	0.0	215.0	0.0	74.0	15.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680730	15928.0	12829.0	334.0	5267.0	6685.0	10961.0	2360.0	3694.0	47.0	996.0	12797.0	1555.0	30541.0	1662.0	15.0	25672.0	2080.0	8045.0	13353.0	266.0	683.0	10700.0	282.0	886.0	266.0	241.0	179.0	174.0	233.0	31.0	4910.0	4443.0	1184.0	0.0	215.0	4.0	1367.0	148.0	73.0	0.0	208.0	780.0	107.0	106.0	312.0	22.0	2316.0	2207.0	11718.0	2.0	3415.0	485.0	85.0	73.0	416.0	24.0	316.0	1151.0	0.0	850.0	96.0	1513.0	25.0	14.0	871.0	76.0	554.0	7.0	34.0	445.0	517.0	152.0	1261.0	17.0	45.0	0.0	1015.0	50.0	327.0	0.0	66.0	12.0	0.0	0.0	8.0	5.0	47.0	887.0	59.0	134.0	0.0	162.0	227.0	0.0	0.0	0.0	149.0	0.0	98.0	16.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680731	18931.0	10362.0	424.0	10036.0	5547.0	6897.0	1550.0	4952.0	175.0	1235.0	12562.0	1131.0	30103.0	2406.0	46.0	20644.0	2044.0	9174.0	11821.0	187.0	324.0	11340.0	478.0	1078.0	341.0	591.0	344.0	250.0	191.0	39.0	5342.0	2084.0	455.0	28.0	329.0	27.0	852.0	753.0	101.0	50.0	185.0	245.0	104.0	244.0	523.0	48.0	2128.0	1535.0	6623.0	7.0	4989.0	345.0	58.0	179.0	1079.0	19.0	1046.0	943.0	0.0	564.0	106.0	896.0	71.0	36.0	918.0	95.0	446.0	11.0	32.0	762.0	1183.0	123.0	3327.0	43.0	72.0	0.0	639.0	49.0	211.0	6.0	35.0	13.0	12.0	15.0	15.0	7.0	272.0	744.0	101.0	110.0	0.0	69.0	543.0	0.0	0.0	0.0	260.0	0.0	71.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680733	6366.0	6452.0	61.0	2609.0	2243.0	5495.0	1072.0	1248.0	4.0	382.0	5863.0	431.0	13821.0	781.0	0.0	16991.0	306.0	2734.0	7811.0	163.0	222.0	4145.0	49.0	765.0	20.0	20.0	108.0	29.0	60.0	0.0	2377.0	1521.0	445.0	0.0	30.0	16.0	362.0	278.0	0.0	7.0	0.0	5.0	8.0	0.0	202.0	19.0	751.0	672.0	3148.0	0.0	1388.0	28.0	6.0	74.0	147.0	0.0	166.0	546.0	0.0	567.0	17.0	562.0	23.0	0.0	375.0	97.0	147.0	6.0	19.0	168.0	194.0	153.0	911.0	32.0	2.0	0.0	218.0	18.0	157.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	147.0	374.0	35.0	98.0	37.0	38.0	16.0	0.0	0.0	0.0	34.0	0.0	48.0	7.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680734	19217.0	7542.0	400.0	6518.0	5955.0	6703.0	1506.0	4092.0	111.0	1423.0	9850.0	457.0	26009.0	2208.0	30.0	9920.0	2273.0	5533.0	13786.0	150.0	354.0	10518.0	447.0	450.0	180.0	1180.0	212.0	196.0	131.0	24.0	7159.0	1901.0	222.0	27.0	258.0	483.0	486.0	297.0	47.0	22.0	171.0	264.0	310.0	131.0	341.0	9.0	1301.0	2390.0	3225.0	0.0	1525.0	119.0	35.0	97.0	415.0	22.0	451.0	792.0	0.0	614.0	83.0	640.0	93.0	62.0	422.0	15.0	566.0	30.0	3.0	463.0	526.0	46.0	5743.0	36.0	40.0	341.0	727.0	36.0	244.0	272.0	25.0	10.0	14.0	224.0	0.0	10.0	88.0	395.0	56.0	110.0	26.0	54.0	684.0	0.0	59.0	0.0	226.0	0.0	30.0	0.0	0.0	11.0	0.0	0.0	0.0	36.0	33.0	15.0	0.0	0.0	2.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680735	5027.0	4546.0	67.0	1195.0	2322.0	3151.0	564.0	1697.0	39.0	524.0	6410.0	317.0	13105.0	465.0	7.0	15681.0	431.0	3418.0	4934.0	42.0	227.0	3554.0	103.0	296.0	217.0	30.0	148.0	48.0	10.0	11.0	2906.0	1469.0	221.0	0.0	64.0	0.0	392.0	137.0	0.0	8.0	77.0	74.0	109.0	21.0	113.0	24.0	946.0	649.0	3578.0	3.0	4423.0	19.0	7.0	85.0	115.0	10.0	79.0	523.0	0.0	228.0	14.0	792.0	6.0	4.0	405.0	41.0	215.0	0.0	16.0	173.0	171.0	43.0	616.0	18.0	0.0	0.0	273.0	15.0	96.0	0.0	7.0	0.0	3.0	0.0	6.0	2.0	50.0	333.0	54.0	107.0	7.0	54.0	120.0	0.0	0.0	0.0	208.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680736	19573.0	12708.0	524.0	5012.0	2803.0	6151.0	851.0	794.0	27.0	301.0	4528.0	221.0	23731.0	649.0	3.0	6149.0	937.0	2750.0	7636.0	103.0	97.0	5393.0	440.0	656.0	45.0	59.0	201.0	20.0	163.0	28.0	2842.0	373.0	66.0	11.0	413.0	59.0	108.0	107.0	0.0	8.0	54.0	565.0	4.0	48.0	234.0	22.0	213.0	1050.0	1114.0	4.0	307.0	76.0	0.0	12.0	122.0	0.0	182.0	1195.0	0.0	768.0	23.0	216.0	64.0	4.0	136.0	27.0	158.0	12.0	37.0	182.0	148.0	106.0	33.0	33.0	8.0	0.0	82.0	17.0	271.0	0.0	11.0	0.0	0.0	0.0	0.0	10.0	11.0	11.0	14.0	89.0	6.0	7.0	19.0	0.0	0.0	0.0	61.0	0.0	23.0	142.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680737	36299.0	17825.0	1012.0	12744.0	8315.0	9253.0	1775.0	1965.0	76.0	601.0	7108.0	219.0	42765.0	1619.0	32.0	10467.0	1897.0	5953.0	10995.0	141.0	141.0	13500.0	969.0	1156.0	78.0	330.0	456.0	44.0	512.0	70.0	3533.0	589.0	177.0	21.0	1391.0	81.0	249.0	236.0	26.0	87.0	78.0	684.0	10.0	91.0	528.0	38.0	458.0	2484.0	1193.0	15.0	544.0	292.0	3.0	45.0	393.0	12.0	423.0	1689.0	0.0	1009.0	33.0	197.0	190.0	2.0	253.0	49.0	198.0	15.0	52.0	454.0	387.0	127.0	125.0	69.0	55.0	0.0	205.0	45.0	389.0	0.0	25.0	0.0	10.0	0.0	8.0	32.0	137.0	17.0	0.0	103.0	15.0	25.0	70.0	0.0	0.0	0.0	138.0	0.0	66.0	361.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680738	23725.0	16824.0	845.0	10492.0	10448.0	9879.0	1852.0	2432.0	326.0	532.0	7843.0	1041.0	34564.0	1732.0	133.0	13902.0	2060.0	7950.0	10604.0	243.0	216.0	10404.0	909.0	1168.0	51.0	556.0	400.0	112.0	341.0	249.0	5421.0	942.0	294.0	23.0	651.0	77.0	557.0	199.0	47.0	124.0	134.0	872.0	63.0	177.0	716.0	30.0	1115.0	2866.0	8412.0	34.0	612.0	660.0	8.0	121.0	731.0	13.0	1890.0	1846.0	2.0	1240.0	23.0	331.0	130.0	3.0	550.0	184.0	284.0	9.0	130.0	331.0	764.0	145.0	319.0	90.0	38.0	0.0	214.0	47.0	496.0	0.0	0.0	0.0	13.0	3.0	22.0	111.0	183.0	56.0	79.0	59.0	0.0	52.0	137.0	0.0	0.0	0.0	222.0	0.0	110.0	549.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680739	22052.0	14340.0	609.0	11895.0	9918.0	8812.0	1539.0	2611.0	295.0	526.0	7208.0	940.0	32581.0	1406.0	40.0	13479.0	2133.0	7898.0	11310.0	240.0	228.0	9747.0	781.0	964.0	100.0	524.0	511.0	135.0	253.0	210.0	4598.0	1098.0	234.0	35.0	551.0	82.0	547.0	288.0	39.0	89.0	66.0	678.0	77.0	187.0	690.0	45.0	995.0	2700.0	11419.0	10.0	468.0	424.0	9.0	121.0	850.0	26.0	1962.0	1639.0	0.0	1192.0	67.0	314.0	143.0	5.0	403.0	138.0	422.0	38.0	156.0	328.0	903.0	138.0	386.0	80.0	72.0	0.0	232.0	42.0	505.0	0.0	18.0	0.0	0.0	0.0	29.0	93.0	235.0	13.0	37.0	73.0	7.0	27.0	111.0	0.0	0.0	0.0	208.0	0.0	68.0	427.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680740	29523.0	20670.0	1127.0	12608.0	13430.0	13635.0	2153.0	3150.0	472.0	661.0	10657.0	957.0	42921.0	1905.0	63.0	16658.0	2090.0	10777.0	13787.0	358.0	318.0	12832.0	1236.0	1190.0	108.0	602.0	616.0	84.0	424.0	245.0	6016.0	1501.0	349.0	36.0	890.0	74.0	798.0	281.0	55.0	119.0	199.0	1097.0	68.0	260.0	884.0	75.0	1335.0	3927.0	3659.0	43.0	585.0	577.0	22.0	143.0	818.0	21.0	2535.0	2407.0	0.0	1438.0	19.0	305.0	132.0	21.0	618.0	200.0	464.0	44.0	169.0	407.0	695.0	91.0	378.0	142.0	125.0	0.0	292.0	81.0	722.0	0.0	53.0	0.0	14.0	0.0	53.0	135.0	360.0	24.0	78.0	180.0	14.0	61.0	141.0	0.0	0.0	0.0	255.0	0.0	159.0	675.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680741	16074.0	13622.0	561.0	7390.0	6681.0	6853.0	1497.0	1537.0	140.0	440.0	4950.0	681.0	26176.0	1065.0	45.0	13909.0	1094.0	6162.0	9215.0	270.0	86.0	7190.0	639.0	700.0	61.0	424.0	362.0	54.0	191.0	155.0	4034.0	668.0	227.0	13.0	507.0	33.0	468.0	174.0	27.0	90.0	117.0	622.0	14.0	140.0	430.0	45.0	803.0	1691.0	2613.0	14.0	292.0	712.0	11.0	99.0	739.0	9.0	974.0	1242.0	0.0	1168.0	26.0	146.0	61.0	4.0	316.0	45.0	280.0	22.0	102.0	466.0	459.0	72.0	240.0	81.0	56.0	0.0	162.0	32.0	400.0	0.0	39.0	0.0	3.0	0.0	8.0	76.0	171.0	27.0	21.0	90.0	0.0	6.0	61.0	3.0	0.0	0.0	140.0	0.0	40.0	333.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680742	21759.0	15442.0	803.0	10436.0	11801.0	8835.0	1788.0	2174.0	383.0	582.0	8059.0	1258.0	30618.0	1765.0	53.0	13434.0	1649.0	7724.0	13100.0	310.0	133.0	10621.0	820.0	980.0	82.0	805.0	508.0	138.0	330.0	243.0	4550.0	1046.0	273.0	35.0	652.0	67.0	601.0	174.0	78.0	144.0	121.0	1163.0	38.0	188.0	673.0	48.0	1346.0	2427.0	3347.0	14.0	402.0	434.0	8.0	106.0	770.0	20.0	2371.0	1950.0	0.0	1285.0	17.0	335.0	110.0	9.0	313.0	99.0	473.0	45.0	171.0	363.0	885.0	140.0	378.0	101.0	71.0	0.0	267.0	46.0	572.0	0.0	34.0	0.0	0.0	0.0	19.0	157.0	174.0	23.0	7.0	115.0	4.0	41.0	59.0	0.0	0.0	0.0	205.0	0.0	109.0	437.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680743	23982.0	13263.0	426.0	10105.0	3275.0	4727.0	940.0	909.0	76.0	187.0	4927.0	327.0	51819.0	1652.0	4.0	6998.0	857.0	2649.0	7180.0	78.0	103.0	11894.0	507.0	503.0	15.0	141.0	293.0	46.0	206.0	54.0	2117.0	244.0	44.0	17.0	410.0	36.0	139.0	261.0	10.0	38.0	38.0	436.0	28.0	46.0	204.0	23.0	327.0	1006.0	593.0	16.0	272.0	116.0	0.0	46.0	192.0	10.0	508.0	922.0	0.0	757.0	21.0	189.0	164.0	6.0	58.0	20.0	97.0	19.0	50.0	184.0	248.0	63.0	43.0	41.0	16.0	0.0	101.0	9.0	151.0	0.0	34.0	0.0	0.0	0.0	0.0	29.0	35.0	35.0	9.0	100.0	0.0	2.0	15.0	0.0	0.0	0.0	84.0	0.0	49.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
